ID,Order,Trial,Group,Problem,set,sampkey,sampout,finalr,med,high,low,phigh
34,5,2,2,31,Est,S,6.4,0,6.4,6.7,-1.8,0.95
34,5,3,2,31,Est,S,6.4,0,6.4,6.7,-1.8,0.95
34,5,4,2,31,Est,S,6.4,0,6.4,6.7,-1.8,0.95
34,5,5,2,31,Est,S,6.4,0,6.4,6.7,-1.8,0.95
34,5,6,2,31,Est,S,6.4,0,6.4,6.7,-1.8,0.95
34,5,7,2,31,Est,S,6.4,0,6.4,6.7,-1.8,0.95
34,5,8,2,31,Est,S,6.4,0,6.4,6.7,-1.8,0.95
34,5,9,2,31,Est,S,6.4,0,6.4,6.7,-1.8,0.95
34,5,10,2,31,Est,S,6.4,0,6.4,6.7,-1.8,0.95
34,5,11,2,31,Est,S,6.4,0,6.4,6.7,-1.8,0.95
34,5,12,2,31,Est,R,6.7,0,6.4,6.7,-1.8,0.95
34,5,13,2,31,Est,R,6.7,0,6.4,6.7,-1.8,0.95
34,5,14,2,31,Est,R,6.7,0,6.4,6.7,-1.8,0.95
34,5,15,2,31,Est,R,6.7,0,6.4,6.7,-1.8,0.95
34,5,16,2,31,Est,R,6.7,0,6.4,6.7,-1.8,0.95
34,5,17,2,31,Est,R,6.7,0,6.4,6.7,-1.8,0.95
34,5,18,2,31,Est,R,-1.8,0,6.4,6.7,-1.8,0.95
34,5,19,2,31,Est,R,-1.8,0,6.4,6.7,-1.8,0.95
34,5,20,2,31,Est,R,6.7,0,6.4,6.7,-1.8,0.95
34,5,21,2,31,Est,R,6.7,0,6.4,6.7,-1.8,0.95
34,5,22,2,31,Est,R,6.7,0,6.4,6.7,-1.8,0.95
34,5,23,2,31,Est,R,6.7,0,6.4,6.7,-1.8,0.95
34,5,24,2,31,Est,R,6.7,0,6.4,6.7,-1.8,0.95
34,5,25,2,31,Est,R,6.7,0,6.4,6.7,-1.8,0.95
34,5,26,2,31,Est,S,6.4,0,6.4,6.7,-1.8,0.95
34,5,27,2,31,Est,S,6.4,0,6.4,6.7,-1.8,0.95
34,4,1,2,32,Est,S,5.6,1,5.6,6.7,-5,0.93
34,4,2,2,32,Est,S,5.6,1,5.6,6.7,-5,0.93
34,4,3,2,32,Est,S,5.6,1,5.6,6.7,-5,0.93
34,4,4,2,32,Est,S,5.6,1,5.6,6.7,-5,0.93
34,4,5,2,32,Est,S,5.6,1,5.6,6.7,-5,0.93
34,4,6,2,32,Est,S,5.6,1,5.6,6.7,-5,0.93
34,4,7,2,32,Est,S,5.6,1,5.6,6.7,-5,0.93
34,4,8,2,32,Est,S,5.6,1,5.6,6.7,-5,0.93
34,4,9,2,32,Est,S,5.6,1,5.6,6.7,-5,0.93
34,4,10,2,32,Est,S,5.6,1,5.6,6.7,-5,0.93
34,4,11,2,32,Est,R,6.7,1,5.6,6.7,-5,0.93
34,4,12,2,32,Est,R,6.7,1,5.6,6.7,-5,0.93
34,4,13,2,32,Est,R,6.7,1,5.6,6.7,-5,0.93
34,4,14,2,32,Est,R,6.7,1,5.6,6.7,-5,0.93
34,4,15,2,32,Est,R,6.7,1,5.6,6.7,-5,0.93
34,4,16,2,32,Est,R,6.7,1,5.6,6.7,-5,0.93
34,4,17,2,32,Est,R,6.7,1,5.6,6.7,-5,0.93
34,4,18,2,32,Est,R,6.7,1,5.6,6.7,-5,0.93
34,4,19,2,32,Est,R,6.7,1,5.6,6.7,-5,0.93
34,4,20,2,32,Est,R,6.7,1,5.6,6.7,-5,0.93
34,23,1,2,33,Est,S,6.8,0,6.8,7.3,-8.5,0.96
34,23,2,2,33,Est,S,6.8,0,6.8,7.3,-8.5,0.96
34,23,3,2,33,Est,S,6.8,0,6.8,7.3,-8.5,0.96
34,23,4,2,33,Est,S,6.8,0,6.8,7.3,-8.5,0.96
34,23,5,2,33,Est,R,7.3,0,6.8,7.3,-8.5,0.96
34,23,6,2,33,Est,R,-8.5,0,6.8,7.3,-8.5,0.96
34,23,7,2,33,Est,R,7.3,0,6.8,7.3,-8.5,0.96
34,26,1,2,34,Est,S,-4.1,0,-4.1,1.3,-4.3,0.05
34,26,2,2,34,Est,S,-4.1,0,-4.1,1.3,-4.3,0.05
34,26,3,2,34,Est,S,-4.1,0,-4.1,1.3,-4.3,0.05
34,26,4,2,34,Est,S,-4.1,0,-4.1,1.3,-4.3,0.05
34,26,5,2,34,Est,S,-4.1,0,-4.1,1.3,-4.3,0.05
34,26,6,2,34,Est,R,-4.3,0,-4.1,1.3,-4.3,0.05
34,26,7,2,34,Est,R,-4.3,0,-4.1,1.3,-4.3,0.05
34,26,8,2,34,Est,R,-4.3,0,-4.1,1.3,-4.3,0.05
34,26,9,2,34,Est,R,-4.3,0,-4.1,1.3,-4.3,0.05
34,26,10,2,34,Est,R,-4.3,0,-4.1,1.3,-4.3,0.05
34,11,1,2,35,Est,S,2.2,0,2.2,3,-7.2,0.93
34,11,2,2,35,Est,S,2.2,0,2.2,3,-7.2,0.93
34,11,3,2,35,Est,S,2.2,0,2.2,3,-7.2,0.93
34,11,4,2,35,Est,S,2.2,0,2.2,3,-7.2,0.93
34,11,5,2,35,Est,S,2.2,0,2.2,3,-7.2,0.93
34,11,6,2,35,Est,S,2.2,0,2.2,3,-7.2,0.93
34,11,7,2,35,Est,S,2.2,0,2.2,3,-7.2,0.93
34,11,8,2,35,Est,S,2.2,0,2.2,3,-7.2,0.93
34,11,9,2,35,Est,S,2.2,0,2.2,3,-7.2,0.93
34,11,10,2,35,Est,S,2.2,0,2.2,3,-7.2,0.93
34,11,11,2,35,Est,S,2.2,0,2.2,3,-7.2,0.93
34,11,12,2,35,Est,S,2.2,0,2.2,3,-7.2,0.93
34,11,13,2,35,Est,S,2.2,0,2.2,3,-7.2,0.93
34,11,14,2,35,Est,S,2.2,0,2.2,3,-7.2,0.93
34,11,15,2,35,Est,S,2.2,0,2.2,3,-7.2,0.93
34,11,16,2,35,Est,R,3,0,2.2,3,-7.2,0.93
34,11,17,2,35,Est,R,3,0,2.2,3,-7.2,0.93
34,11,18,2,35,Est,R,3,0,2.2,3,-7.2,0.93
34,11,19,2,35,Est,R,3,0,2.2,3,-7.2,0.93
34,11,20,2,35,Est,R,3,0,2.2,3,-7.2,0.93
34,11,21,2,35,Est,R,3,0,2.2,3,-7.2,0.93
34,11,22,2,35,Est,R,3,0,2.2,3,-7.2,0.93
34,11,23,2,35,Est,R,-7.2,0,2.2,3,-7.2,0.93
34,11,24,2,35,Est,R,3,0,2.2,3,-7.2,0.93
34,15,1,2,36,Est,S,-7.9,0,-7.9,5,-9.1,0.08
34,15,2,2,36,Est,S,-7.9,0,-7.9,5,-9.1,0.08
34,15,3,2,36,Est,S,-7.9,0,-7.9,5,-9.1,0.08
34,15,4,2,36,Est,S,-7.9,0,-7.9,5,-9.1,0.08
34,15,5,2,36,Est,S,-7.9,0,-7.9,5,-9.1,0.08
34,15,6,2,36,Est,S,-7.9,0,-7.9,5,-9.1,0.08
34,15,7,2,36,Est,S,-7.9,0,-7.9,5,-9.1,0.08
34,15,8,2,36,Est,S,-7.9,0,-7.9,5,-9.1,0.08
34,15,9,2,36,Est,S,-7.9,0,-7.9,5,-9.1,0.08
34,15,10,2,36,Est,S,-7.9,0,-7.9,5,-9.1,0.08
34,15,11,2,36,Est,S,-7.9,0,-7.9,5,-9.1,0.08
34,15,12,2,36,Est,R,-9.1,0,-7.9,5,-9.1,0.08
34,15,13,2,36,Est,R,-9.1,0,-7.9,5,-9.1,0.08
34,15,14,2,36,Est,R,-9.1,0,-7.9,5,-9.1,0.08
34,15,15,2,36,Est,R,-9.1,0,-7.9,5,-9.1,0.08
34,15,16,2,36,Est,R,-9.1,0,-7.9,5,-9.1,0.08
34,15,17,2,36,Est,R,-9.1,0,-7.9,5,-9.1,0.08
34,15,18,2,36,Est,R,-9.1,0,-7.9,5,-9.1,0.08
34,24,1,2,37,Est,S,1.3,0,1.3,2.1,-8.4,0.8
34,24,2,2,37,Est,S,1.3,0,1.3,2.1,-8.4,0.8
34,24,3,2,37,Est,S,1.3,0,1.3,2.1,-8.4,0.8
34,24,4,2,37,Est,S,1.3,0,1.3,2.1,-8.4,0.8
34,24,5,2,37,Est,R,2.1,0,1.3,2.1,-8.4,0.8
34,24,6,2,37,Est,R,2.1,0,1.3,2.1,-8.4,0.8
34,24,7,2,37,Est,R,2.1,0,1.3,2.1,-8.4,0.8
34,24,8,2,37,Est,R,2.1,0,1.3,2.1,-8.4,0.8
34,24,9,2,37,Est,R,2.1,0,1.3,2.1,-8.4,0.8
34,24,10,2,37,Est,R,2.1,0,1.3,2.1,-8.4,0.8
34,24,11,2,37,Est,R,-8.4,0,1.3,2.1,-8.4,0.8
34,24,12,2,37,Est,R,2.1,0,1.3,2.1,-8.4,0.8
34,24,13,2,37,Est,R,-8.4,0,1.3,2.1,-8.4,0.8
34,24,14,2,37,Est,R,2.1,0,1.3,2.1,-8.4,0.8
34,24,15,2,37,Est,R,2.1,0,1.3,2.1,-8.4,0.8
34,24,16,2,37,Est,R,2.1,0,1.3,2.1,-8.4,0.8
34,24,17,2,37,Est,R,2.1,0,1.3,2.1,-8.4,0.8
34,24,18,2,37,Est,R,2.1,0,1.3,2.1,-8.4,0.8
34,24,19,2,37,Est,R,2.1,0,1.3,2.1,-8.4,0.8
34,21,1,2,38,Est,S,-5.1,0,-5.1,6.7,-6.2,0.07
34,21,2,2,38,Est,S,-5.1,0,-5.1,6.7,-6.2,0.07
34,21,3,2,38,Est,S,-5.1,0,-5.1,6.7,-6.2,0.07
34,21,4,2,38,Est,S,-5.1,0,-5.1,6.7,-6.2,0.07
34,21,5,2,38,Est,S,-5.1,0,-5.1,6.7,-6.2,0.07
34,21,6,2,38,Est,R,-6.2,0,-5.1,6.7,-6.2,0.07
34,21,7,2,38,Est,R,-6.2,0,-5.1,6.7,-6.2,0.07
34,21,8,2,38,Est,R,-6.2,0,-5.1,6.7,-6.2,0.07
34,21,9,2,38,Est,R,-6.2,0,-5.1,6.7,-6.2,0.07
34,21,10,2,38,Est,R,-6.2,0,-5.1,6.7,-6.2,0.07
34,21,11,2,38,Est,R,-6.2,0,-5.1,6.7,-6.2,0.07
34,21,12,2,38,Est,R,-6.2,0,-5.1,6.7,-6.2,0.07
34,2,1,2,39,Est,S,-6.9,1,-6.9,7.4,-8.2,0.3
34,2,2,2,39,Est,S,-6.9,1,-6.9,7.4,-8.2,0.3
34,2,3,2,39,Est,S,-6.9,1,-6.9,7.4,-8.2,0.3
34,2,4,2,39,Est,S,-6.9,1,-6.9,7.4,-8.2,0.3
34,2,5,2,39,Est,S,-6.9,1,-6.9,7.4,-8.2,0.3
34,2,6,2,39,Est,S,-6.9,1,-6.9,7.4,-8.2,0.3
34,2,7,2,39,Est,S,-6.9,1,-6.9,7.4,-8.2,0.3
34,2,8,2,39,Est,S,-6.9,1,-6.9,7.4,-8.2,0.3
34,2,9,2,39,Est,S,-6.9,1,-6.9,7.4,-8.2,0.3
34,2,10,2,39,Est,S,-6.9,1,-6.9,7.4,-8.2,0.3
34,2,11,2,39,Est,S,-6.9,1,-6.9,7.4,-8.2,0.3
34,2,12,2,39,Est,S,-6.9,1,-6.9,7.4,-8.2,0.3
34,2,13,2,39,Est,S,-6.9,1,-6.9,7.4,-8.2,0.3
34,2,14,2,39,Est,S,-6.9,1,-6.9,7.4,-8.2,0.3
34,2,15,2,39,Est,S,-6.9,1,-6.9,7.4,-8.2,0.3
34,2,16,2,39,Est,S,-6.9,1,-6.9,7.4,-8.2,0.3
34,2,17,2,39,Est,S,-6.9,1,-6.9,7.4,-8.2,0.3
34,2,18,2,39,Est,S,-6.9,1,-6.9,7.4,-8.2,0.3
34,2,19,2,39,Est,S,-6.9,1,-6.9,7.4,-8.2,0.3
34,2,20,2,39,Est,S,-6.9,1,-6.9,7.4,-8.2,0.3
34,2,21,2,39,Est,R,7.4,1,-6.9,7.4,-8.2,0.3
34,2,22,2,39,Est,R,-8.2,1,-6.9,7.4,-8.2,0.3
34,2,23,2,39,Est,R,-8.2,1,-6.9,7.4,-8.2,0.3
34,2,24,2,39,Est,R,-8.2,1,-6.9,7.4,-8.2,0.3
34,2,25,2,39,Est,R,7.4,1,-6.9,7.4,-8.2,0.3
34,2,26,2,39,Est,R,-8.2,1,-6.9,7.4,-8.2,0.3
34,2,27,2,39,Est,R,-8.2,1,-6.9,7.4,-8.2,0.3
34,2,28,2,39,Est,R,-8.2,1,-6.9,7.4,-8.2,0.3
34,2,29,2,39,Est,R,-8.2,1,-6.9,7.4,-8.2,0.3
34,2,30,2,39,Est,R,-8.2,1,-6.9,7.4,-8.2,0.3
34,2,31,2,39,Est,R,7.4,1,-6.9,7.4,-8.2,0.3
34,2,32,2,39,Est,R,-8.2,1,-6.9,7.4,-8.2,0.3
34,2,33,2,39,Est,R,-8.2,1,-6.9,7.4,-8.2,0.3
34,2,34,2,39,Est,R,-8.2,1,-6.9,7.4,-8.2,0.3
34,2,35,2,39,Est,R,-8.2,1,-6.9,7.4,-8.2,0.3
34,2,36,2,39,Est,R,-8.2,1,-6.9,7.4,-8.2,0.3
34,2,37,2,39,Est,R,7.4,1,-6.9,7.4,-8.2,0.3
34,10,1,2,40,Est,S,5.9,1,5.9,6,-1.3,0.98
34,10,2,2,40,Est,S,5.9,1,5.9,6,-1.3,0.98
34,10,3,2,40,Est,S,5.9,1,5.9,6,-1.3,0.98
34,10,4,2,40,Est,S,5.9,1,5.9,6,-1.3,0.98
34,10,5,2,40,Est,S,5.9,1,5.9,6,-1.3,0.98
34,10,6,2,40,Est,S,5.9,1,5.9,6,-1.3,0.98
34,10,7,2,40,Est,S,5.9,1,5.9,6,-1.3,0.98
34,10,8,2,40,Est,S,5.9,1,5.9,6,-1.3,0.98
34,10,9,2,40,Est,S,5.9,1,5.9,6,-1.3,0.98
34,10,10,2,40,Est,S,5.9,1,5.9,6,-1.3,0.98
34,10,11,2,40,Est,S,5.9,1,5.9,6,-1.3,0.98
34,10,12,2,40,Est,S,5.9,1,5.9,6,-1.3,0.98
34,10,13,2,40,Est,S,5.9,1,5.9,6,-1.3,0.98
34,10,14,2,40,Est,S,5.9,1,5.9,6,-1.3,0.98
34,10,15,2,40,Est,R,6,1,5.9,6,-1.3,0.98
34,10,16,2,40,Est,R,6,1,5.9,6,-1.3,0.98
34,10,17,2,40,Est,R,6,1,5.9,6,-1.3,0.98
34,10,18,2,40,Est,R,6,1,5.9,6,-1.3,0.98
34,10,19,2,40,Est,R,6,1,5.9,6,-1.3,0.98
34,10,20,2,40,Est,R,6,1,5.9,6,-1.3,0.98
34,10,21,2,40,Est,R,6,1,5.9,6,-1.3,0.98
34,10,22,2,40,Est,R,6,1,5.9,6,-1.3,0.98
34,10,23,2,40,Est,R,6,1,5.9,6,-1.3,0.98
34,10,24,2,40,Est,R,6,1,5.9,6,-1.3,0.98
34,10,25,2,40,Est,R,6,1,5.9,6,-1.3,0.98
34,10,26,2,40,Est,R,6,1,5.9,6,-1.3,0.98
34,10,27,2,40,Est,R,6,1,5.9,6,-1.3,0.98
34,10,28,2,40,Est,R,6,1,5.9,6,-1.3,0.98
34,10,29,2,40,Est,R,6,1,5.9,6,-1.3,0.98
34,10,30,2,40,Est,R,6,1,5.9,6,-1.3,0.98
34,10,31,2,40,Est,R,6,1,5.9,6,-1.3,0.98
34,10,32,2,40,Est,R,6,1,5.9,6,-1.3,0.98
34,10,33,2,40,Est,R,6,1,5.9,6,-1.3,0.98
34,10,34,2,40,Est,R,6,1,5.9,6,-1.3,0.98
34,10,35,2,40,Est,S,5.9,1,5.9,6,-1.3,0.98
34,10,36,2,40,Est,R,6,1,5.9,6,-1.3,0.98
34,27,1,2,51,Est,S,12.8,1,12.8,13.1,3.8,0.94
34,27,2,2,51,Est,S,12.8,1,12.8,13.1,3.8,0.94
34,27,3,2,51,Est,S,12.8,1,12.8,13.1,3.8,0.94
34,27,4,2,51,Est,S,12.8,1,12.8,13.1,3.8,0.94
34,27,5,2,51,Est,R,13.1,1,12.8,13.1,3.8,0.94
34,27,6,2,51,Est,R,13.1,1,12.8,13.1,3.8,0.94
34,27,7,2,51,Est,R,13.1,1,12.8,13.1,3.8,0.94
34,27,8,2,51,Est,R,13.1,1,12.8,13.1,3.8,0.94
34,27,9,2,51,Est,R,13.1,1,12.8,13.1,3.8,0.94
34,27,10,2,51,Est,R,13.1,1,12.8,13.1,3.8,0.94
34,27,11,2,51,Est,R,13.1,1,12.8,13.1,3.8,0.94
34,25,1,2,52,Est,S,0.5,0,0.5,3.5,0.1,0.09
34,25,2,2,52,Est,S,0.5,0,0.5,3.5,0.1,0.09
34,25,3,2,52,Est,S,0.5,0,0.5,3.5,0.1,0.09
34,25,4,2,52,Est,S,0.5,0,0.5,3.5,0.1,0.09
34,25,5,2,52,Est,S,0.5,0,0.5,3.5,0.1,0.09
34,25,6,2,52,Est,S,0.5,0,0.5,3.5,0.1,0.09
34,25,7,2,52,Est,S,0.5,0,0.5,3.5,0.1,0.09
34,25,8,2,52,Est,S,0.5,0,0.5,3.5,0.1,0.09
34,25,9,2,52,Est,R,0.1,0,0.5,3.5,0.1,0.09
34,25,10,2,52,Est,R,0.1,0,0.5,3.5,0.1,0.09
34,25,11,2,52,Est,R,0.1,0,0.5,3.5,0.1,0.09
34,25,12,2,52,Est,R,0.1,0,0.5,3.5,0.1,0.09
34,25,13,2,52,Est,R,0.1,0,0.5,3.5,0.1,0.09
34,16,1,2,53,Est,S,11.5,0,11.5,25.7,8.1,0.1
34,16,2,2,53,Est,S,11.5,0,11.5,25.7,8.1,0.1
34,16,3,2,53,Est,S,11.5,0,11.5,25.7,8.1,0.1
34,16,4,2,53,Est,S,11.5,0,11.5,25.7,8.1,0.1
34,16,5,2,53,Est,S,11.5,0,11.5,25.7,8.1,0.1
34,16,6,2,53,Est,S,11.5,0,11.5,25.7,8.1,0.1
34,16,7,2,53,Est,R,8.1,0,11.5,25.7,8.1,0.1
34,16,8,2,53,Est,R,8.1,0,11.5,25.7,8.1,0.1
34,16,9,2,53,Est,R,8.1,0,11.5,25.7,8.1,0.1
34,16,10,2,53,Est,R,8.1,0,11.5,25.7,8.1,0.1
34,16,11,2,53,Est,R,8.1,0,11.5,25.7,8.1,0.1
34,16,12,2,53,Est,R,8.1,0,11.5,25.7,8.1,0.1
34,16,13,2,53,Est,R,8.1,0,11.5,25.7,8.1,0.1
34,16,14,2,53,Est,R,8.1,0,11.5,25.7,8.1,0.1
34,16,15,2,53,Est,R,8.1,0,11.5,25.7,8.1,0.1
34,16,16,2,53,Est,R,8.1,0,11.5,25.7,8.1,0.1
34,16,17,2,53,Est,R,8.1,0,11.5,25.7,8.1,0.1
34,16,18,2,53,Est,R,8.1,0,11.5,25.7,8.1,0.1
34,16,19,2,53,Est,S,11.5,0,11.5,25.7,8.1,0.1
34,30,1,2,54,Est,S,7,0,7,16.5,6.9,0.01
34,30,2,2,54,Est,S,7,0,7,16.5,6.9,0.01
34,30,3,2,54,Est,S,7,0,7,16.5,6.9,0.01
34,30,4,2,54,Est,R,6.9,0,7,16.5,6.9,0.01
34,30,5,2,54,Est,R,6.9,0,7,16.5,6.9,0.01
34,9,1,2,55,Est,S,11,1,11,11.4,1.9,0.97
34,9,2,2,55,Est,S,11,1,11,11.4,1.9,0.97
34,9,3,2,55,Est,S,11,1,11,11.4,1.9,0.97
34,9,4,2,55,Est,S,11,1,11,11.4,1.9,0.97
34,9,5,2,55,Est,S,11,1,11,11.4,1.9,0.97
34,9,6,2,55,Est,R,11.4,1,11,11.4,1.9,0.97
34,9,7,2,55,Est,R,11.4,1,11,11.4,1.9,0.97
34,9,8,2,55,Est,R,11.4,1,11,11.4,1.9,0.97
34,9,9,2,55,Est,R,11.4,1,11,11.4,1.9,0.97
34,9,10,2,55,Est,R,11.4,1,11,11.4,1.9,0.97
34,9,11,2,55,Est,R,11.4,1,11,11.4,1.9,0.97
34,9,12,2,55,Est,R,11.4,1,11,11.4,1.9,0.97
34,9,13,2,55,Est,R,11.4,1,11,11.4,1.9,0.97
34,9,14,2,55,Est,R,11.4,1,11,11.4,1.9,0.97
34,9,15,2,55,Est,R,11.4,1,11,11.4,1.9,0.97
34,9,16,2,55,Est,R,11.4,1,11,11.4,1.9,0.97
34,9,17,2,55,Est,R,11.4,1,11,11.4,1.9,0.97
34,9,18,2,55,Est,R,11.4,1,11,11.4,1.9,0.97
34,17,1,2,56,Est,S,25.2,0,25.2,26.5,8.3,0.94
34,17,2,2,56,Est,S,25.2,0,25.2,26.5,8.3,0.94
34,17,3,2,56,Est,S,25.2,0,25.2,26.5,8.3,0.94
34,17,4,2,56,Est,S,25.2,0,25.2,26.5,8.3,0.94
34,17,5,2,56,Est,R,26.5,0,25.2,26.5,8.3,0.94
34,17,6,2,56,Est,R,26.5,0,25.2,26.5,8.3,0.94
34,17,7,2,56,Est,R,26.5,0,25.2,26.5,8.3,0.94
34,17,8,2,56,Est,R,26.5,0,25.2,26.5,8.3,0.94
34,17,9,2,56,Est,R,26.5,0,25.2,26.5,8.3,0.94
34,17,10,2,56,Est,R,26.5,0,25.2,26.5,8.3,0.94
34,17,11,2,56,Est,R,8.3,0,25.2,26.5,8.3,0.94
34,17,12,2,56,Est,R,26.5,0,25.2,26.5,8.3,0.94
34,17,13,2,56,Est,R,26.5,0,25.2,26.5,8.3,0.94
34,17,14,2,56,Est,R,26.5,0,25.2,26.5,8.3,0.94
34,17,15,2,56,Est,S,25.2,0,25.2,26.5,8.3,0.94
34,17,16,2,56,Est,S,25.2,0,25.2,26.5,8.3,0.94
34,17,17,2,56,Est,S,25.2,0,25.2,26.5,8.3,0.94
34,17,18,2,56,Est,S,25.2,0,25.2,26.5,8.3,0.94
34,6,1,2,57,Est,S,7.9,0,7.9,11.5,3.7,0.6
34,6,2,2,57,Est,S,7.9,0,7.9,11.5,3.7,0.6
34,6,3,2,57,Est,S,7.9,0,7.9,11.5,3.7,0.6
34,6,4,2,57,Est,S,7.9,0,7.9,11.5,3.7,0.6
34,6,5,2,57,Est,S,7.9,0,7.9,11.5,3.7,0.6
34,6,6,2,57,Est,S,7.9,0,7.9,11.5,3.7,0.6
34,6,7,2,57,Est,S,7.9,0,7.9,11.5,3.7,0.6
34,6,8,2,57,Est,S,7.9,0,7.9,11.5,3.7,0.6
34,6,9,2,57,Est,S,7.9,0,7.9,11.5,3.7,0.6
34,6,10,2,57,Est,S,7.9,0,7.9,11.5,3.7,0.6
34,6,11,2,57,Est,S,7.9,0,7.9,11.5,3.7,0.6
34,6,12,2,57,Est,S,7.9,0,7.9,11.5,3.7,0.6
34,6,13,2,57,Est,R,3.7,0,7.9,11.5,3.7,0.6
34,6,14,2,57,Est,R,11.5,0,7.9,11.5,3.7,0.6
34,6,15,2,57,Est,R,3.7,0,7.9,11.5,3.7,0.6
34,6,16,2,57,Est,R,11.5,0,7.9,11.5,3.7,0.6
34,6,17,2,57,Est,R,3.7,0,7.9,11.5,3.7,0.6
34,6,18,2,57,Est,R,3.7,0,7.9,11.5,3.7,0.6
34,6,19,2,57,Est,R,11.5,0,7.9,11.5,3.7,0.6
34,6,20,2,57,Est,R,3.7,0,7.9,11.5,3.7,0.6
34,6,21,2,57,Est,R,11.5,0,7.9,11.5,3.7,0.6
34,6,22,2,57,Est,R,3.7,0,7.9,11.5,3.7,0.6
34,6,23,2,57,Est,S,7.9,0,7.9,11.5,3.7,0.6
34,28,1,2,58,Est,S,20.7,0,20.7,20.8,8.9,0.99
34,28,2,2,58,Est,S,20.7,0,20.7,20.8,8.9,0.99
34,28,3,2,58,Est,S,20.7,0,20.7,20.8,8.9,0.99
34,28,4,2,58,Est,S,20.7,0,20.7,20.8,8.9,0.99
34,28,5,2,58,Est,S,20.7,0,20.7,20.8,8.9,0.99
34,28,6,2,58,Est,R,20.8,0,20.7,20.8,8.9,0.99
34,28,7,2,58,Est,S,20.7,0,20.7,20.8,8.9,0.99
34,28,8,2,58,Est,R,20.8,0,20.7,20.8,8.9,0.99
34,28,9,2,58,Est,R,20.8,0,20.7,20.8,8.9,0.99
34,28,10,2,58,Est,R,20.8,0,20.7,20.8,8.9,0.99
34,28,11,2,58,Est,R,8.9,0,20.7,20.8,8.9,0.99
34,28,12,2,58,Est,S,20.7,0,20.7,20.8,8.9,0.99
34,12,1,2,59,Est,S,6,0,6,10.1,4.2,0.3
34,12,2,2,59,Est,S,6,0,6,10.1,4.2,0.3
34,12,3,2,59,Est,S,6,0,6,10.1,4.2,0.3
34,12,4,2,59,Est,S,6,0,6,10.1,4.2,0.3
34,12,5,2,59,Est,S,6,0,6,10.1,4.2,0.3
34,12,6,2,59,Est,S,6,0,6,10.1,4.2,0.3
34,12,7,2,59,Est,S,6,0,6,10.1,4.2,0.3
34,12,8,2,59,Est,S,6,0,6,10.1,4.2,0.3
34,12,9,2,59,Est,S,6,0,6,10.1,4.2,0.3
34,12,10,2,59,Est,S,6,0,6,10.1,4.2,0.3
34,12,11,2,59,Est,S,6,0,6,10.1,4.2,0.3
34,12,12,2,59,Est,S,6,0,6,10.1,4.2,0.3
34,12,13,2,59,Est,S,6,0,6,10.1,4.2,0.3
34,12,14,2,59,Est,S,6,0,6,10.1,4.2,0.3
34,12,15,2,59,Est,S,6,0,6,10.1,4.2,0.3
34,12,16,2,59,Est,R,4.2,0,6,10.1,4.2,0.3
34,12,17,2,59,Est,R,10.1,0,6,10.1,4.2,0.3
34,12,18,2,59,Est,R,4.2,0,6,10.1,4.2,0.3
34,12,19,2,59,Est,R,4.2,0,6,10.1,4.2,0.3
34,12,20,2,59,Est,R,10.1,0,6,10.1,4.2,0.3
34,12,21,2,59,Est,S,6,0,6,10.1,4.2,0.3
34,18,1,2,60,Est,S,7.7,1,7.7,8,0.8,0.92
34,18,2,2,60,Est,S,7.7,1,7.7,8,0.8,0.92
34,18,3,2,60,Est,S,7.7,1,7.7,8,0.8,0.92
34,18,4,2,60,Est,S,7.7,1,7.7,8,0.8,0.92
34,18,5,2,60,Est,S,7.7,1,7.7,8,0.8,0.92
34,18,6,2,60,Est,S,7.7,1,7.7,8,0.8,0.92
34,18,7,2,60,Est,S,7.7,1,7.7,8,0.8,0.92
34,18,8,2,60,Est,S,7.7,1,7.7,8,0.8,0.92
34,18,9,2,60,Est,S,7.7,1,7.7,8,0.8,0.92
34,18,10,2,60,Est,S,7.7,1,7.7,8,0.8,0.92
34,18,11,2,60,Est,S,7.7,1,7.7,8,0.8,0.92
34,18,12,2,60,Est,R,8,1,7.7,8,0.8,0.92
34,18,13,2,60,Est,R,8,1,7.7,8,0.8,0.92
34,18,14,2,60,Est,R,8,1,7.7,8,0.8,0.92
34,18,15,2,60,Est,R,0.8,1,7.7,8,0.8,0.92
34,18,16,2,60,Est,R,8,1,7.7,8,0.8,0.92
34,18,17,2,60,Est,R,8,1,7.7,8,0.8,0.92
34,18,18,2,60,Est,R,8,1,7.7,8,0.8,0.92
34,18,19,2,60,Est,R,8,1,7.7,8,0.8,0.92
34,18,20,2,60,Est,R,8,1,7.7,8,0.8,0.92
34,18,21,2,60,Est,R,8,1,7.7,8,0.8,0.92
34,18,22,2,60,Est,R,8,1,7.7,8,0.8,0.92
34,18,23,2,60,Est,R,8,1,7.7,8,0.8,0.92
34,18,24,2,60,Est,S,7.7,1,7.7,8,0.8,0.92
34,18,25,2,60,Est,S,7.7,1,7.7,8,0.8,0.92
34,18,26,2,60,Est,R,8,1,7.7,8,0.8,0.92
35,15,1,2,11,Est,R,-12.3,0,-12.1,-1.2,-12.3,0.02
35,15,2,2,11,Est,S,-12.1,0,-12.1,-1.2,-12.3,0.02
35,15,3,2,11,Est,S,-12.1,0,-12.1,-1.2,-12.3,0.02
35,10,1,2,12,Est,S,-6.4,1,-6.4,-5.4,-16.8,0.94
