ID,Order,Trial,Group,Problem,set,sampkey,sampout,finalr,med,high,low,phigh
34,17,1,2,33,Comp,S,-3,0,-3,7.7,-3.1,0.02
34,17,2,2,33,Comp,S,-3,0,-3,7.7,-3.1,0.02
34,17,3,2,33,Comp,S,-3,0,-3,7.7,-3.1,0.02
34,17,4,2,33,Comp,R,-3.1,0,-3,7.7,-3.1,0.02
34,17,5,2,33,Comp,R,-3.1,0,-3,7.7,-3.1,0.02
34,17,6,2,33,Comp,R,-3.1,0,-3,7.7,-3.1,0.02
34,17,7,2,33,Comp,R,-3.1,0,-3,7.7,-3.1,0.02
34,17,8,2,33,Comp,R,-3.1,0,-3,7.7,-3.1,0.02
34,17,9,2,33,Comp,R,-3.1,0,-3,7.7,-3.1,0.02
34,17,10,2,33,Comp,R,-3.1,0,-3,7.7,-3.1,0.02
34,17,11,2,33,Comp,R,-3.1,0,-3,7.7,-3.1,0.02
34,17,12,2,33,Comp,R,-3.1,0,-3,7.7,-3.1,0.02
34,17,13,2,33,Comp,R,-3.1,0,-3,7.7,-3.1,0.02
34,17,14,2,33,Comp,R,-3.1,0,-3,7.7,-3.1,0.02
34,17,15,2,33,Comp,R,-3.1,0,-3,7.7,-3.1,0.02
34,17,16,2,33,Comp,R,-3.1,0,-3,7.7,-3.1,0.02
34,17,17,2,33,Comp,R,-3.1,0,-3,7.7,-3.1,0.02
34,17,18,2,33,Comp,R,-3.1,0,-3,7.7,-3.1,0.02
34,17,19,2,33,Comp,R,-3.1,0,-3,7.7,-3.1,0.02
34,17,20,2,33,Comp,R,-3.1,0,-3,7.7,-3.1,0.02
34,17,21,2,33,Comp,R,-3.1,0,-3,7.7,-3.1,0.02
34,17,22,2,33,Comp,R,-3.1,0,-3,7.7,-3.1,0.02
34,17,23,2,33,Comp,R,-3.1,0,-3,7.7,-3.1,0.02
34,17,24,2,33,Comp,R,-3.1,0,-3,7.7,-3.1,0.02
34,17,25,2,33,Comp,R,-3.1,0,-3,7.7,-3.1,0.02
34,17,26,2,33,Comp,R,-3.1,0,-3,7.7,-3.1,0.02
34,17,27,2,33,Comp,R,-3.1,0,-3,7.7,-3.1,0.02
34,17,28,2,33,Comp,R,-3.1,0,-3,7.7,-3.1,0.02
34,17,29,2,33,Comp,R,-3.1,0,-3,7.7,-3.1,0.02
34,17,30,2,33,Comp,R,-3.1,0,-3,7.7,-3.1,0.02
34,17,31,2,33,Comp,R,-3.1,0,-3,7.7,-3.1,0.02
34,17,32,2,33,Comp,R,-3.1,0,-3,7.7,-3.1,0.02
34,17,33,2,33,Comp,R,-3.1,0,-3,7.7,-3.1,0.02
34,17,34,2,33,Comp,R,-3.1,0,-3,7.7,-3.1,0.02
34,17,35,2,33,Comp,R,-3.1,0,-3,7.7,-3.1,0.02
34,17,36,2,33,Comp,S,-3,0,-3,7.7,-3.1,0.02
34,17,37,2,33,Comp,S,-3,0,-3,7.7,-3.1,0.02
34,17,38,2,33,Comp,S,-3,0,-3,7.7,-3.1,0.02
34,17,39,2,33,Comp,S,-3,0,-3,7.7,-3.1,0.02
34,17,40,2,33,Comp,S,-3,0,-3,7.7,-3.1,0.02
34,17,41,2,33,Comp,S,-3,0,-3,7.7,-3.1,0.02
34,17,42,2,33,Comp,S,-3,0,-3,7.7,-3.1,0.02
34,17,43,2,33,Comp,S,-3,0,-3,7.7,-3.1,0.02
34,17,44,2,33,Comp,S,-3,0,-3,7.7,-3.1,0.02
34,17,45,2,33,Comp,S,-3,0,-3,7.7,-3.1,0.02
34,17,46,2,33,Comp,S,-3,0,-3,7.7,-3.1,0.02
34,17,47,2,33,Comp,S,-3,0,-3,7.7,-3.1,0.02
34,17,48,2,33,Comp,S,-3,0,-3,7.7,-3.1,0.02
34,17,49,2,33,Comp,S,-3,0,-3,7.7,-3.1,0.02
34,17,50,2,33,Comp,S,-3,0,-3,7.7,-3.1,0.02
34,17,51,2,33,Comp,S,-3,0,-3,7.7,-3.1,0.02
34,17,52,2,33,Comp,S,-3,0,-3,7.7,-3.1,0.02
34,17,53,2,33,Comp,S,-3,0,-3,7.7,-3.1,0.02
34,17,54,2,33,Comp,S,-3,0,-3,7.7,-3.1,0.02
34,15,1,2,34,Comp,S,2.3,0,2.3,2.5,-2,0.96
34,15,2,2,34,Comp,S,2.3,0,2.3,2.5,-2,0.96
34,15,3,2,34,Comp,S,2.3,0,2.3,2.5,-2,0.96
34,15,4,2,34,Comp,S,2.3,0,2.3,2.5,-2,0.96
34,15,5,2,34,Comp,S,2.3,0,2.3,2.5,-2,0.96
34,15,6,2,34,Comp,S,2.3,0,2.3,2.5,-2,0.96
34,15,7,2,34,Comp,S,2.3,0,2.3,2.5,-2,0.96
34,15,8,2,34,Comp,S,2.3,0,2.3,2.5,-2,0.96
34,15,9,2,34,Comp,S,2.3,0,2.3,2.5,-2,0.96
34,15,10,2,34,Comp,S,2.3,0,2.3,2.5,-2,0.96
34,15,11,2,34,Comp,S,2.3,0,2.3,2.5,-2,0.96
34,15,12,2,34,Comp,S,2.3,0,2.3,2.5,-2,0.96
34,15,13,2,34,Comp,R,2.5,0,2.3,2.5,-2,0.96
34,15,14,2,34,Comp,R,2.5,0,2.3,2.5,-2,0.96
34,15,15,2,34,Comp,R,2.5,0,2.3,2.5,-2,0.96
34,15,16,2,34,Comp,R,2.5,0,2.3,2.5,-2,0.96
34,15,17,2,34,Comp,R,-2,0,2.3,2.5,-2,0.96
34,15,18,2,34,Comp,R,2.5,0,2.3,2.5,-2,0.96
34,15,19,2,34,Comp,R,2.5,0,2.3,2.5,-2,0.96
34,15,20,2,34,Comp,R,2.5,0,2.3,2.5,-2,0.96
34,15,21,2,34,Comp,R,2.5,0,2.3,2.5,-2,0.96
34,15,22,2,34,Comp,R,2.5,0,2.3,2.5,-2,0.96
34,15,23,2,34,Comp,R,2.5,0,2.3,2.5,-2,0.96
34,15,24,2,34,Comp,S,2.3,0,2.3,2.5,-2,0.96
34,15,25,2,34,Comp,S,2.3,0,2.3,2.5,-2,0.96
34,15,26,2,34,Comp,S,2.3,0,2.3,2.5,-2,0.96
34,15,27,2,34,Comp,S,2.3,0,2.3,2.5,-2,0.96
34,1,1,2,35,Comp,R,9.2,0,8.2,9.2,-0.7,0.91
34,1,2,2,35,Comp,S,8.2,0,8.2,9.2,-0.7,0.91
34,1,3,2,35,Comp,R,9.2,0,8.2,9.2,-0.7,0.91
34,1,4,2,35,Comp,S,8.2,0,8.2,9.2,-0.7,0.91
34,1,5,2,35,Comp,R,9.2,0,8.2,9.2,-0.7,0.91
34,1,6,2,35,Comp,R,9.2,0,8.2,9.2,-0.7,0.91
34,1,7,2,35,Comp,R,9.2,0,8.2,9.2,-0.7,0.91
34,1,8,2,35,Comp,R,9.2,0,8.2,9.2,-0.7,0.91
34,1,9,2,35,Comp,R,9.2,0,8.2,9.2,-0.7,0.91
34,1,10,2,35,Comp,S,8.2,0,8.2,9.2,-0.7,0.91
34,1,11,2,35,Comp,R,-0.7,0,8.2,9.2,-0.7,0.91
34,1,12,2,35,Comp,R,9.2,0,8.2,9.2,-0.7,0.91
34,1,13,2,35,Comp,R,9.2,0,8.2,9.2,-0.7,0.91
34,1,14,2,35,Comp,R,9.2,0,8.2,9.2,-0.7,0.91
34,1,15,2,35,Comp,R,9.2,0,8.2,9.2,-0.7,0.91
34,1,16,2,35,Comp,R,9.2,0,8.2,9.2,-0.7,0.91
34,1,17,2,35,Comp,R,9.2,0,8.2,9.2,-0.7,0.91
34,1,18,2,35,Comp,R,9.2,0,8.2,9.2,-0.7,0.91
34,1,19,2,35,Comp,R,9.2,0,8.2,9.2,-0.7,0.91
34,1,20,2,35,Comp,R,9.2,0,8.2,9.2,-0.7,0.91
34,1,21,2,35,Comp,R,-0.7,0,8.2,9.2,-0.7,0.91
34,1,22,2,35,Comp,R,9.2,0,8.2,9.2,-0.7,0.91
34,1,23,2,35,Comp,R,9.2,0,8.2,9.2,-0.7,0.91
34,1,24,2,35,Comp,R,9.2,0,8.2,9.2,-0.7,0.91
34,1,25,2,35,Comp,R,9.2,0,8.2,9.2,-0.7,0.91
34,1,26,2,35,Comp,R,9.2,0,8.2,9.2,-0.7,0.91
34,1,27,2,35,Comp,R,9.2,0,8.2,9.2,-0.7,0.91
34,1,28,2,35,Comp,R,9.2,0,8.2,9.2,-0.7,0.91
34,1,29,2,35,Comp,R,9.2,0,8.2,9.2,-0.7,0.91
34,1,30,2,35,Comp,R,9.2,0,8.2,9.2,-0.7,0.91
34,1,31,2,35,Comp,R,9.2,0,8.2,9.2,-0.7,0.91
34,1,32,2,35,Comp,R,9.2,0,8.2,9.2,-0.7,0.91
34,1,33,2,35,Comp,R,9.2,0,8.2,9.2,-0.7,0.91
34,1,34,2,35,Comp,R,-0.7,0,8.2,9.2,-0.7,0.91
34,1,35,2,35,Comp,S,8.2,0,8.2,9.2,-0.7,0.91
34,1,36,2,35,Comp,S,8.2,0,8.2,9.2,-0.7,0.91
34,1,37,2,35,Comp,S,8.2,0,8.2,9.2,-0.7,0.91
34,1,38,2,35,Comp,S,8.2,0,8.2,9.2,-0.7,0.91
34,1,39,2,35,Comp,S,8.2,0,8.2,9.2,-0.7,0.91
34,1,40,2,35,Comp,S,8.2,0,8.2,9.2,-0.7,0.91
34,1,41,2,35,Comp,S,8.2,0,8.2,9.2,-0.7,0.91
34,1,42,2,35,Comp,S,8.2,0,8.2,9.2,-0.7,0.91
34,1,43,2,35,Comp,S,8.2,0,8.2,9.2,-0.7,0.91
34,1,44,2,35,Comp,S,8.2,0,8.2,9.2,-0.7,0.91
34,1,45,2,35,Comp,S,8.2,0,8.2,9.2,-0.7,0.91
34,1,46,2,35,Comp,S,8.2,0,8.2,9.2,-0.7,0.91
34,1,47,2,35,Comp,S,8.2,0,8.2,9.2,-0.7,0.91
34,1,48,2,35,Comp,S,8.2,0,8.2,9.2,-0.7,0.91
34,1,49,2,35,Comp,S,8.2,0,8.2,9.2,-0.7,0.91
34,1,50,2,35,Comp,S,8.2,0,8.2,9.2,-0.7,0.91
34,5,1,2,36,Comp,R,2.9,1,2.9,2.9,-9.4,0.98
34,5,2,2,36,Comp,R,2.9,1,2.9,2.9,-9.4,0.98
34,5,3,2,36,Comp,R,2.9,1,2.9,2.9,-9.4,0.98
34,5,4,2,36,Comp,R,2.9,1,2.9,2.9,-9.4,0.98
34,5,5,2,36,Comp,R,2.9,1,2.9,2.9,-9.4,0.98
34,5,6,2,36,Comp,R,2.9,1,2.9,2.9,-9.4,0.98
34,5,7,2,36,Comp,R,2.9,1,2.9,2.9,-9.4,0.98
34,5,8,2,36,Comp,S,2.9,1,2.9,2.9,-9.4,0.98
34,5,9,2,36,Comp,S,2.9,1,2.9,2.9,-9.4,0.98
34,5,10,2,36,Comp,S,2.9,1,2.9,2.9,-9.4,0.98
34,5,11,2,36,Comp,S,2.9,1,2.9,2.9,-9.4,0.98
34,5,12,2,36,Comp,S,2.9,1,2.9,2.9,-9.4,0.98
34,5,13,2,36,Comp,S,2.9,1,2.9,2.9,-9.4,0.98
34,5,14,2,36,Comp,S,2.9,1,2.9,2.9,-9.4,0.98
34,5,15,2,36,Comp,S,2.9,1,2.9,2.9,-9.4,0.98
34,5,16,2,36,Comp,S,2.9,1,2.9,2.9,-9.4,0.98
34,5,17,2,36,Comp,S,2.9,1,2.9,2.9,-9.4,0.98
34,5,18,2,36,Comp,R,2.9,1,2.9,2.9,-9.4,0.98
34,5,19,2,36,Comp,R,2.9,1,2.9,2.9,-9.4,0.98
34,5,20,2,36,Comp,R,2.9,1,2.9,2.9,-9.4,0.98
34,5,21,2,36,Comp,R,2.9,1,2.9,2.9,-9.4,0.98
34,5,22,2,36,Comp,R,2.9,1,2.9,2.9,-9.4,0.98
34,5,23,2,36,Comp,R,2.9,1,2.9,2.9,-9.4,0.98
34,5,24,2,36,Comp,R,2.9,1,2.9,2.9,-9.4,0.98
34,5,25,2,36,Comp,R,2.9,1,2.9,2.9,-9.4,0.98
34,5,26,2,36,Comp,R,2.9,1,2.9,2.9,-9.4,0.98
34,5,27,2,36,Comp,R,2.9,1,2.9,2.9,-9.4,0.98
34,5,28,2,36,Comp,R,2.9,1,2.9,2.9,-9.4,0.98
34,5,29,2,36,Comp,R,2.9,1,2.9,2.9,-9.4,0.98
34,5,30,2,36,Comp,R,2.9,1,2.9,2.9,-9.4,0.98
34,5,31,2,36,Comp,R,2.9,1,2.9,2.9,-9.4,0.98
34,5,32,2,36,Comp,R,2.9,1,2.9,2.9,-9.4,0.98
34,5,33,2,36,Comp,R,2.9,1,2.9,2.9,-9.4,0.98
34,5,34,2,36,Comp,R,2.9,1,2.9,2.9,-9.4,0.98
34,5,35,2,36,Comp,R,2.9,1,2.9,2.9,-9.4,0.98
34,5,36,2,36,Comp,R,2.9,1,2.9,2.9,-9.4,0.98
34,5,37,2,36,Comp,R,2.9,1,2.9,2.9,-9.4,0.98
34,5,38,2,36,Comp,R,2.9,1,2.9,2.9,-9.4,0.98
34,5,39,2,36,Comp,S,2.9,1,2.9,2.9,-9.4,0.98
34,5,40,2,36,Comp,S,2.9,1,2.9,2.9,-9.4,0.98
34,5,41,2,36,Comp,S,2.9,1,2.9,2.9,-9.4,0.98
34,5,42,2,36,Comp,S,2.9,1,2.9,2.9,-9.4,0.98
34,5,43,2,36,Comp,S,2.9,1,2.9,2.9,-9.4,0.98
34,5,44,2,36,Comp,S,2.9,1,2.9,2.9,-9.4,0.98
34,5,45,2,36,Comp,S,2.9,1,2.9,2.9,-9.4,0.98
34,5,46,2,36,Comp,S,2.9,1,2.9,2.9,-9.4,0.98
34,19,1,2,37,Comp,S,-5.7,0,-5.7,2.9,-6.5,0.05
34,19,2,2,37,Comp,S,-5.7,0,-5.7,2.9,-6.5,0.05
34,19,3,2,37,Comp,S,-5.7,0,-5.7,2.9,-6.5,0.05
34,19,4,2,37,Comp,S,-5.7,0,-5.7,2.9,-6.5,0.05
34,19,5,2,37,Comp,R,-6.5,0,-5.7,2.9,-6.5,0.05
34,19,6,2,37,Comp,R,-6.5,0,-5.7,2.9,-6.5,0.05
34,19,7,2,37,Comp,R,-6.5,0,-5.7,2.9,-6.5,0.05
34,19,8,2,37,Comp,R,-6.5,0,-5.7,2.9,-6.5,0.05
34,19,9,2,37,Comp,R,-6.5,0,-5.7,2.9,-6.5,0.05
34,19,10,2,37,Comp,R,-6.5,0,-5.7,2.9,-6.5,0.05
34,19,11,2,37,Comp,R,-6.5,0,-5.7,2.9,-6.5,0.05
34,19,12,2,37,Comp,R,-6.5,0,-5.7,2.9,-6.5,0.05
34,19,13,2,37,Comp,R,-6.5,0,-5.7,2.9,-6.5,0.05
34,19,14,2,37,Comp,R,-6.5,0,-5.7,2.9,-6.5,0.05
34,19,15,2,37,Comp,R,-6.5,0,-5.7,2.9,-6.5,0.05
34,19,16,2,37,Comp,R,-6.5,0,-5.7,2.9,-6.5,0.05
34,19,17,2,37,Comp,R,-6.5,0,-5.7,2.9,-6.5,0.05
34,19,18,2,37,Comp,R,-6.5,0,-5.7,2.9,-6.5,0.05
34,19,19,2,37,Comp,R,-6.5,0,-5.7,2.9,-6.5,0.05
34,19,20,2,37,Comp,R,-6.5,0,-5.7,2.9,-6.5,0.05
34,19,21,2,37,Comp,R,-6.5,0,-5.7,2.9,-6.5,0.05
34,19,22,2,37,Comp,R,-6.5,0,-5.7,2.9,-6.5,0.05
34,19,23,2,37,Comp,R,-6.5,0,-5.7,2.9,-6.5,0.05
34,19,24,2,37,Comp,R,-6.5,0,-5.7,2.9,-6.5,0.05
34,19,25,2,37,Comp,R,-6.5,0,-5.7,2.9,-6.5,0.05
34,19,26,2,37,Comp,R,-6.5,0,-5.7,2.9,-6.5,0.05
34,19,27,2,37,Comp,R,-6.5,0,-5.7,2.9,-6.5,0.05
34,19,28,2,37,Comp,R,-6.5,0,-5.7,2.9,-6.5,0.05
34,19,29,2,37,Comp,R,-6.5,0,-5.7,2.9,-6.5,0.05
34,19,30,2,37,Comp,R,-6.5,0,-5.7,2.9,-6.5,0.05
34,19,31,2,37,Comp,R,-6.5,0,-5.7,2.9,-6.5,0.05
34,19,32,2,37,Comp,R,-6.5,0,-5.7,2.9,-6.5,0.05
34,19,33,2,37,Comp,R,-6.5,0,-5.7,2.9,-6.5,0.05
34,19,34,2,37,Comp,R,2.9,0,-5.7,2.9,-6.5,0.05
34,19,35,2,37,Comp,R,-6.5,0,-5.7,2.9,-6.5,0.05
34,19,36,2,37,Comp,R,-6.5,0,-5.7,2.9,-6.5,0.05
34,19,37,2,37,Comp,R,-6.5,0,-5.7,2.9,-6.5,0.05
34,19,38,2,37,Comp,R,-6.5,0,-5.7,2.9,-6.5,0.05
34,19,39,2,37,Comp,R,-6.5,0,-5.7,2.9,-6.5,0.05
34,19,40,2,37,Comp,R,-6.5,0,-5.7,2.9,-6.5,0.05
34,19,41,2,37,Comp,R,-6.5,0,-5.7,2.9,-6.5,0.05
34,19,42,2,37,Comp,R,-6.5,0,-5.7,2.9,-6.5,0.05
34,19,43,2,37,Comp,R,-6.5,0,-5.7,2.9,-6.5,0.05
34,19,44,2,37,Comp,R,-6.5,0,-5.7,2.9,-6.5,0.05
34,19,45,2,37,Comp,R,-6.5,0,-5.7,2.9,-6.5,0.05
34,19,46,2,37,Comp,R,-6.5,0,-5.7,2.9,-6.5,0.05
34,19,47,2,37,Comp,R,-6.5,0,-5.7,2.9,-6.5,0.05
34,19,48,2,37,Comp,R,-6.5,0,-5.7,2.9,-6.5,0.05
34,19,49,2,37,Comp,S,-5.7,0,-5.7,2.9,-6.5,0.05
34,19,50,2,37,Comp,S,-5.7,0,-5.7,2.9,-6.5,0.05
34,19,51,2,37,Comp,S,-5.7,0,-5.7,2.9,-6.5,0.05
34,19,52,2,37,Comp,S,-5.7,0,-5.7,2.9,-6.5,0.05
34,19,53,2,37,Comp,S,-5.7,0,-5.7,2.9,-6.5,0.05
34,19,54,2,37,Comp,R,-6.5,0,-5.7,2.9,-6.5,0.05
34,13,1,2,38,Comp,S,7.6,1,7.6,7.8,-9.3,0.99
34,13,2,2,38,Comp,S,7.6,1,7.6,7.8,-9.3,0.99
34,13,3,2,38,Comp,S,7.6,1,7.6,7.8,-9.3,0.99
34,13,4,2,38,Comp,S,7.6,1,7.6,7.8,-9.3,0.99
34,13,5,2,38,Comp,S,7.6,1,7.6,7.8,-9.3,0.99
34,13,6,2,38,Comp,S,7.6,1,7.6,7.8,-9.3,0.99
34,13,7,2,38,Comp,S,7.6,1,7.6,7.8,-9.3,0.99
34,13,8,2,38,Comp,S,7.6,1,7.6,7.8,-9.3,0.99
34,13,9,2,38,Comp,S,7.6,1,7.6,7.8,-9.3,0.99
34,13,10,2,38,Comp,S,7.6,1,7.6,7.8,-9.3,0.99
34,13,11,2,38,Comp,S,7.6,1,7.6,7.8,-9.3,0.99
34,13,12,2,38,Comp,S,7.6,1,7.6,7.8,-9.3,0.99
34,13,13,2,38,Comp,R,7.8,1,7.6,7.8,-9.3,0.99
34,13,14,2,38,Comp,R,7.8,1,7.6,7.8,-9.3,0.99
34,13,15,2,38,Comp,R,7.8,1,7.6,7.8,-9.3,0.99
34,13,16,2,38,Comp,R,7.8,1,7.6,7.8,-9.3,0.99
34,13,17,2,38,Comp,R,7.8,1,7.6,7.8,-9.3,0.99
34,13,18,2,38,Comp,R,7.8,1,7.6,7.8,-9.3,0.99
34,13,19,2,38,Comp,R,7.8,1,7.6,7.8,-9.3,0.99
34,13,20,2,38,Comp,R,7.8,1,7.6,7.8,-9.3,0.99
34,13,21,2,38,Comp,R,7.8,1,7.6,7.8,-9.3,0.99
34,13,22,2,38,Comp,R,7.8,1,7.6,7.8,-9.3,0.99
34,13,23,2,38,Comp,R,7.8,1,7.6,7.8,-9.3,0.99
34,13,24,2,38,Comp,R,7.8,1,7.6,7.8,-9.3,0.99
34,13,25,2,38,Comp,R,7.8,1,7.6,7.8,-9.3,0.99
34,13,26,2,38,Comp,R,7.8,1,7.6,7.8,-9.3,0.99
34,13,27,2,38,Comp,R,7.8,1,7.6,7.8,-9.3,0.99
34,13,28,2,38,Comp,R,7.8,1,7.6,7.8,-9.3,0.99
34,13,29,2,38,Comp,R,7.8,1,7.6,7.8,-9.3,0.99
34,13,30,2,38,Comp,R,7.8,1,7.6,7.8,-9.3,0.99
34,13,31,2,38,Comp,R,7.8,1,7.6,7.8,-9.3,0.99
34,13,32,2,38,Comp,R,7.8,1,7.6,7.8,-9.3,0.99
34,13,33,2,38,Comp,R,7.8,1,7.6,7.8,-9.3,0.99
34,13,34,2,38,Comp,R,7.8,1,7.6,7.8,-9.3,0.99
34,13,35,2,38,Comp,R,7.8,1,7.6,7.8,-9.3,0.99
34,13,36,2,38,Comp,R,7.8,1,7.6,7.8,-9.3,0.99
34,13,37,2,38,Comp,R,7.8,1,7.6,7.8,-9.3,0.99
34,13,38,2,38,Comp,R,7.8,1,7.6,7.8,-9.3,0.99
34,13,39,2,38,Comp,S,7.6,1,7.6,7.8,-9.3,0.99
34,13,40,2,38,Comp,S,7.6,1,7.6,7.8,-9.3,0.99
34,13,41,2,38,Comp,S,7.6,1,7.6,7.8,-9.3,0.99
34,13,42,2,38,Comp,S,7.6,1,7.6,7.8,-9.3,0.99
34,13,43,2,38,Comp,S,7.6,1,7.6,7.8,-9.3,0.99
34,13,44,2,38,Comp,S,7.6,1,7.6,7.8,-9.3,0.99
34,13,45,2,38,Comp,S,7.6,1,7.6,7.8,-9.3,0.99
34,13,46,2,38,Comp,S,7.6,1,7.6,7.8,-9.3,0.99
34,13,47,2,38,Comp,R,7.8,1,7.6,7.8,-9.3,0.99
34,13,48,2,38,Comp,R,7.8,1,7.6,7.8,-9.3,0.99
34,13,49,2,38,Comp,R,7.8,1,7.6,7.8,-9.3,0.99
34,13,50,2,38,Comp,R,7.8,1,7.6,7.8,-9.3,0.99
34,13,51,2,38,Comp,R,7.8,1,7.6,7.8,-9.3,0.99
34,13,52,2,38,Comp,R,7.8,1,7.6,7.8,-9.3,0.99
34,13,53,2,38,Comp,R,7.8,1,7.6,7.8,-9.3,0.99
34,13,54,2,38,Comp,R,7.8,1,7.6,7.8,-9.3,0.99
34,13,55,2,38,Comp,R,7.8,1,7.6,7.8,-9.3,0.99
34,13,56,2,38,Comp,R,7.8,1,7.6,7.8,-9.3,0.99
34,8,1,2,39,Comp,S,6.2,0,6.2,6.5,-4.8,0.8
34,8,2,2,39,Comp,S,6.2,0,6.2,6.5,-4.8,0.8
34,8,3,2,39,Comp,S,6.2,0,6.2,6.5,-4.8,0.8
34,8,4,2,39,Comp,S,6.2,0,6.2,6.5,-4.8,0.8
34,8,5,2,39,Comp,S,6.2,0,6.2,6.5,-4.8,0.8
34,8,6,2,39,Comp,S,6.2,0,6.2,6.5,-4.8,0.8
34,8,7,2,39,Comp,S,6.2,0,6.2,6.5,-4.8,0.8
34,8,8,2,39,Comp,S,6.2,0,6.2,6.5,-4.8,0.8
34,8,9,2,39,Comp,S,6.2,0,6.2,6.5,-4.8,0.8
34,8,10,2,39,Comp,S,6.2,0,6.2,6.5,-4.8,0.8
34,8,11,2,39,Comp,S,6.2,0,6.2,6.5,-4.8,0.8
34,8,12,2,39,Comp,R,6.5,0,6.2,6.5,-4.8,0.8
34,8,13,2,39,Comp,R,-4.8,0,6.2,6.5,-4.8,0.8
34,8,14,2,39,Comp,R,6.5,0,6.2,6.5,-4.8,0.8
34,8,15,2,39,Comp,R,6.5,0,6.2,6.5,-4.8,0.8
34,8,16,2,39,Comp,R,6.5,0,6.2,6.5,-4.8,0.8
34,8,17,2,39,Comp,R,-4.8,0,6.2,6.5,-4.8,0.8
34,8,18,2,39,Comp,R,6.5,0,6.2,6.5,-4.8,0.8
34,8,19,2,39,Comp,R,6.5,0,6.2,6.5,-4.8,0.8
34,8,20,2,39,Comp,R,6.5,0,6.2,6.5,-4.8,0.8
34,8,21,2,39,Comp,S,6.2,0,6.2,6.5,-4.8,0.8
34,24,1,2,40,Comp,S,4.1,1,4.1,5,-3.8,0.9
34,24,2,2,40,Comp,S,4.1,1,4.1,5,-3.8,0.9
34,24,3,2,40,Comp,S,4.1,1,4.1,5,-3.8,0.9
34,24,4,2,40,Comp,S,4.1,1,4.1,5,-3.8,0.9
34,24,5,2,40,Comp,S,4.1,1,4.1,5,-3.8,0.9
34,24,6,2,40,Comp,S,4.1,1,4.1,5,-3.8,0.9
34,24,7,2,40,Comp,S,4.1,1,4.1,5,-3.8,0.9
34,24,8,2,40,Comp,R,5,1,4.1,5,-3.8,0.9
34,24,9,2,40,Comp,R,5,1,4.1,5,-3.8,0.9
34,24,10,2,40,Comp,R,5,1,4.1,5,-3.8,0.9
34,24,11,2,40,Comp,R,5,1,4.1,5,-3.8,0.9
34,24,12,2,40,Comp,R,5,1,4.1,5,-3.8,0.9
34,24,13,2,40,Comp,R,5,1,4.1,5,-3.8,0.9
34,24,14,2,40,Comp,R,5,1,4.1,5,-3.8,0.9
34,24,15,2,40,Comp,R,5,1,4.1,5,-3.8,0.9
34,24,16,2,40,Comp,R,5,1,4.1,5,-3.8,0.9
34,24,17,2,40,Comp,R,5,1,4.1,5,-3.8,0.9
34,24,18,2,40,Comp,R,5,1,4.1,5,-3.8,0.9
34,24,19,2,40,Comp,R,-3.8,1,4.1,5,-3.8,0.9
34,24,20,2,40,Comp,S,4.1,1,4.1,5,-3.8,0.9
34,24,21,2,40,Comp,R,5,1,4.1,5,-3.8,0.9
34,27,1,2,51,Comp,S,5.2,0,5.2,19.1,4.8,0.03
34,27,2,2,51,Comp,S,5.2,0,5.2,19.1,4.8,0.03
34,27,3,2,51,Comp,S,5.2,0,5.2,19.1,4.8,0.03
34,27,4,2,51,Comp,S,5.2,0,5.2,19.1,4.8,0.03
34,27,5,2,51,Comp,S,5.2,0,5.2,19.1,4.8,0.03
34,27,6,2,51,Comp,S,5.2,0,5.2,19.1,4.8,0.03
34,27,7,2,51,Comp,S,5.2,0,5.2,19.1,4.8,0.03
34,27,8,2,51,Comp,R,4.8,0,5.2,19.1,4.8,0.03
34,27,9,2,51,Comp,R,4.8,0,5.2,19.1,4.8,0.03
34,27,10,2,51,Comp,R,4.8,0,5.2,19.1,4.8,0.03
34,27,11,2,51,Comp,R,4.8,0,5.2,19.1,4.8,0.03
34,27,12,2,51,Comp,R,4.8,0,5.2,19.1,4.8,0.03
34,27,13,2,51,Comp,R,4.8,0,5.2,19.1,4.8,0.03
34,27,14,2,51,Comp,S,5.2,0,5.2,19.1,4.8,0.03
34,27,15,2,51,Comp,S,5.2,0,5.2,19.1,4.8,0.03
34,27,16,2,51,Comp,S,5.2,0,5.2,19.1,4.8,0.03
34,27,17,2,51,Comp,S,5.2,0,5.2,19.1,4.8,0.03
34,27,18,2,51,Comp,S,5.2,0,5.2,19.1,4.8,0.03
34,27,19,2,51,Comp,S,5.2,0,5.2,19.1,4.8,0.03
34,27,20,2,51,Comp,S,5.2,0,5.2,19.1,4.8,0.03
34,27,21,2,51,Comp,S,5.2,0,5.2,19.1,4.8,0.03
34,27,22,2,51,Comp,R,4.8,0,5.2,19.1,4.8,0.03
34,27,23,2,51,Comp,R,4.8,0,5.2,19.1,4.8,0.03
34,27,24,2,51,Comp,R,4.8,0,5.2,19.1,4.8,0.03
34,27,25,2,51,Comp,R,4.8,0,5.2,19.1,4.8,0.03
34,27,26,2,51,Comp,R,4.8,0,5.2,19.1,4.8,0.03
34,27,27,2,51,Comp,R,4.8,0,5.2,19.1,4.8,0.03
34,27,28,2,51,Comp,R,4.8,0,5.2,19.1,4.8,0.03
34,27,29,2,51,Comp,R,4.8,0,5.2,19.1,4.8,0.03
34,27,30,2,51,Comp,R,4.8,0,5.2,19.1,4.8,0.03
34,27,31,2,51,Comp,R,4.8,0,5.2,19.1,4.8,0.03
